account_id,timestamp,amount,location,device_type,transaction_velocity,is_foreign_transaction,location_change_since_last_tx,new_device_used,failed_login_attempts,merchant_risk_score,account_age_days,amount_vs_avg,time_of_day,fraud
acct_9,2026-01-01T18:39:00,267.39,CA,MacBook,1,0,0,0,0,0.19,464,1.53,18,0
acct_9,2026-01-02T08:00:00,200.01,CA,Tablet,1,0,0,0,0,0.35,464,1.14,8,0
acct_9,2026-01-02T04:41:00,157.88,CA,MacBook,1,0,0,0,0,0.13,464,0.9,4,0
acct_9,2026-01-01T21:34:00,216.62,CA,Tablet,1,0,0,0,0,0.16,464,1.24,21,0
acct_9,2026-01-02T04:00:00,153.48,CA,MacBook,2,0,0,0,1,0.19,464,0.88,4,0
acct_9,2026-01-02T04:16:00,162.22,CA,MacBook,2,0,0,0,0,0.33,464,0.93,4,0
acct_9,2026-01-02T08:23:00,141.57,CA,Tablet,2,0,0,0,0,0.07,464,0.81,8,0
acct_9,2026-01-02T08:42:00,159.4,CA,Tablet,2,0,0,0,1,0.11,464,0.91,8,0
acct_9,2026-01-02T03:45:00,150.6,CA,Tablet,2,0,0,0,0,0.15,464,0.86,3,0
acct_9,2026-01-02T09:20:00,201.56,CA,MacBook,1,0,0,0,0,0.25,464,1.15,9,0
acct_9,2026-01-01T22:51:00,158.87,CA,Tablet,1,0,0,0,0,0.23,464,0.91,22,0
acct_9,2026-01-02T08:36:00,186.77,CA,Tablet,1,0,0,0,0,0.33,464,1.07,8,0
acct_9,2026-01-02T07:31:00,136.24,CT,Tablet,2,0,1,0,0,0.09,464,0.78,7,0
acct_9,2026-01-02T03:36:00,143.29,CA,MacBook,1,0,1,0,0,0.18,464,0.82,3,0
acct_9,2026-01-02T10:55:00,209.65,CA,Tablet,2,0,0,0,0,0.23,464,1.2,10,0
acct_9,2026-01-02T11:14:00,210.43,NY,Tablet,1,0,1,0,1,0.2,464,1.2,11,0
acct_9,2026-01-02T07:12:00,255.04,CA,MacBook,1,0,1,0,1,0.17,464,1.46,7,0
acct_9,2026-01-02T01:36:00,175.99,CA,Tablet,2,0,0,0,1,0.2,464,1.01,1,0
acct_9,2026-01-02T12:11:00,138.26,CA,MacBook,1,0,0,0,0,0.1,464,0.79,12,0
acct_9,2026-01-01T20:00:00,139.46,CA,MacBook,1,0,0,0,0,0.13,464,0.8,20,0
acct_9,2026-01-02T14:20:00,291.04,CT,Tablet,2,0,1,0,0,0.24,464,1.66,14,0
acct_9,2026-01-02T11:36:00,141.85,CA,MacBook,1,0,1,0,0,0.17,464,0.81,11,0
acct_9,2026-01-02T10:21:00,139.63,CA,Tablet,3,0,0,0,0,0.12,464,0.8,10,0
acct_9,2026-01-02T02:48:00,226.87,CA,Tablet,3,0,0,0,1,0.33,464,1.3,2,0
acct_9,2026-01-02T03:00:00,217.49,CA,MacBook,1,0,0,0,0,0.15,464,1.24,3,0
acct_9,2026-01-02T01:36:00,105.78,CA,Tablet,1,0,0,0,1,0.12,464,0.6,1,0
acct_9,2026-01-02T14:43:00,152.32,CA,MacBook,2,0,0,0,0,0.19,464,0.87,14,0
acct_9,2026-01-02T00:20:00,194.04,CA,MacBook,2,0,0,0,0,0.14,464,1.11,0,0
acct_9,2026-01-02T00:30:00,202.45,CA,Tablet,1,0,0,0,0,0.18,464,1.16,0,0
acct_9,2026-01-02T09:00:00,272.66,CA,Tablet,1,0,0,0,0,0.23,464,1.56,9,0
acct_9,2026-01-02T07:34:00,159.24,CA,Tablet,2,0,0,0,0,0.12,464,0.91,7,0
acct_9,2026-01-01T23:18:00,163.56,CA,Tablet,3,0,0,0,0,0.21,464,0.93,23,0
acct_9,2026-01-02T06:19:00,186.09,CA,MacBook,1,0,0,0,0,0.14,464,1.06,6,0
acct_9,2026-01-02T10:00:00,183.38,CA,Tablet,2,0,0,0,0,0.3,464,1.05,10,0
acct_9,2026-01-01T23:45:00,155.44,TX,Tablet,1,0,1,0,0,0.32,464,0.89,23,0
acct_9,2026-01-01T22:08:00,181.3,CA,MacBook,2,0,1,0,0,0.33,464,1.04,22,0
acct_9,2026-01-02T16:06:00,106.95,CA,Tablet,2,0,0,0,1,0.1,464,0.61,16,0
acct_9,2026-01-02T00:12:00,192.46,CA,Tablet,3,0,0,0,0,0.09,464,1.1,0,0
acct_9,2026-01-02T00:21:00,222.22,CA,MacBook,1,0,0,0,0,0.25,464,1.27,0,0
acct_9,2026-01-02T02:20:00,227.21,CA,MacBook,1,0,0,0,0,0.31,464,1.3,2,0
acct_9,2026-01-02T06:12:00,230.7,NJ,Tablet,1,0,1,0,0,0.31,464,1.32,6,0
acct_9,2026-01-02T02:40:00,179.28,CA,MacBook,1,0,1,0,1,0.29,464,1.02,2,0
acct_9,2026-01-02T00:57:00,77.17,CA,Tablet,1,0,0,0,0,0.35,464,0.44,0,0
acct_9,2026-01-02T03:00:00,179.49,CA,MacBook,1,0,0,0,1,0.23,464,1.03,3,0
acct_9,2026-01-02T18:30:00,135.57,CA,Tablet,2,0,0,0,1,0.18,464,0.77,18,0
acct_9,2026-01-02T13:00:00,125.54,CA,Tablet,1,0,0,0,1,0.08,464,0.72,13,0
acct_9,2026-01-02T21:03:00,124.33,CA,Tablet,2,0,0,0,0,0.12,464,0.71,21,0
acct_9,2026-01-01T23:44:00,199.68,CA,MacBook,2,0,0,0,0,0.33,464,1.14,23,0
acct_9,2026-01-01T23:52:00,210.14,CA,Tablet,1,0,0,0,0,0.19,464,1.2,23,0
acct_9,2026-01-02T16:00:00,270.16,CA,Tablet,1,0,0,0,0,0.27,464,1.54,16,0
acct_9,2026-01-02T02:09:00,241.33,CA,Tablet,1,0,0,0,1,0.16,464,1.38,2,0
acct_9,2026-01-02T22:38:00,220.41,CA,Tablet,2,0,0,0,0,0.09,464,1.26,22,0
acct_9,2026-01-02T04:30:00,190.41,CA,MacBook,2,0,0,0,0,0.28,464,1.09,4,0
acct_9,2026-01-02T15:00:00,172.06,CA,MacBook,1,0,0,0,1,0.17,464,0.98,15,0
acct_9,2026-01-02T11:05:00,115.91,CA,Tablet,2,0,0,0,0,0.07,464,0.66,11,0
acct_9,2026-01-02T21:48:00,246.49,CA,Tablet,2,0,0,0,1,0.3,464,1.41,21,0
acct_9,2026-01-02T22:06:00,220.63,CA,MacBook,1,0,0,0,0,0.26,464,1.26,22,0
acct_9,2026-01-02T13:52:00,206.66,CA,MacBook,1,0,0,0,0,0.27,464,1.18,13,0
acct_9,2026-01-02T14:06:00,152.46,CA,Tablet,1,0,0,0,1,0.19,464,0.87,14,0
acct_9,2026-01-02T23:00:00,123.49,CA,MacBook,1,0,0,0,1,0.11,464,0.71,23,0
acct_9,2026-01-02T03:39:00,207.91,CA,MacBook,2,0,0,0,0,0.12,464,1.19,3,0
acct_9,2026-01-02T06:00:00,159.46,CA,MacBook,1,0,0,0,0,0.22,464,0.91,6,0
acct_9,2026-01-02T23:54:00,204.28,CA,Tablet,1,0,0,0,1,0.06,464,1.17,23,0
acct_9,2026-01-02T13:02:00,206.32,CA,MacBook,2,0,0,0,0,0.14,464,1.18,13,0
acct_9,2026-01-02T15:30:00,157.03,CA,Tablet,1,0,0,0,0,0.17,464,0.9,15,0
acct_9,2026-01-03T03:04:00,123.34,CA,Tablet,1,0,0,0,1,0.19,464,0.7,3,0
acct_9,2026-01-02T02:16:00,168.74,CA,Tablet,2,0,0,0,0,0.32,464,0.96,2,0
acct_9,2026-01-03T06:00:00,164.94,CA,MacBook,1,0,0,0,1,0.29,464,0.94,6,0
acct_9,2026-01-02T14:07:00,159.48,NY,MacBook,2,0,1,0,0,0.11,464,0.91,14,0
acct_9,2026-01-02T23:40:00,88.75,CA,MacBook,1,0,1,0,0,0.29,464,0.51,23,0
acct_9,2026-01-02T07:30:00,178.85,CA,Tablet,1,0,0,0,1,0.08,464,1.02,7,0
acct_9,2026-01-02T14:46:00,192.7,CA,MacBook,2,0,0,0,0,0.08,464,1.1,14,0
acct_9,2026-01-02T07:50:00,163.1,CA,MacBook,1,0,0,0,0,0.33,464,0.93,7,0
acct_9,2026-01-03T00:48:00,133.53,CA,MacBook,2,0,0,0,0,0.18,464,0.76,0,0
acct_9,2026-01-02T22:40:00,235.52,CA,MacBook,1,0,0,0,1,0.13,464,1.35,22,0
acct_9,2026-01-03T03:48:00,291.17,CA,Tablet,2,0,0,0,0,0.1,464,1.66,3,0
acct_9,2026-01-02T06:03:00,168.51,CA,Tablet,2,0,0,0,0,0.17,464,0.96,6,0
acct_9,2026-01-02T21:00:00,155.28,CA,MacBook,1,0,0,0,0,0.08,464,0.89,21,0
acct_9,2026-01-03T07:11:00,261.11,CA,MacBook,2,0,0,0,0,0.17,464,1.49,7,0
acct_10,2026-01-01T08:00:00,26.22,NY,MacBook,3,0,0,0,0,0.13,593,0.66,8,0
acct_10,2026-01-01T08:08:00,16.61,NY,Android,1,0,0,0,0,0.22,593,0.42,8,0
acct_10,2026-01-01T08:34:00,40.54,NY,MacBook,1,0,0,0,1,0.11,593,1.01,8,0
acct_10,2026-01-01T08:33:00,56.68,NY,MacBook,1,0,0,0,0,0.24,593,1.42,8,0
acct_10,2026-01-01T08:36:00,45.03,NY,MacBook,2,0,0,0,1,0.21,593,1.13,8,0
acct_10,2026-01-01T09:30:00,44.99,NY,MacBook,1,0,0,0,0,0.34,593,1.12,9,0
acct_10,2026-01-01T09:12:00,44.74,NY,MacBook,2,0,0,0,0,0.34,593,1.12,9,0
acct_10,2026-01-01T09:38:00,30.61,NY,Android,2,0,0,0,0,0.07,593,0.77,9,0
acct_10,2026-01-01T10:24:00,35.08,NY,MacBook,1,0,0,0,0,0.1,593,0.88,10,0
acct_10,2026-01-01T10:15:00,50.76,NY,MacBook,1,0,0,0,0,0.21,593,1.27,10,0
acct_10,2026-01-01T09:20:00,63.89,NY,MacBook,1,0,0,0,0,0.06,593,1.6,9,0
acct_10,2026-01-01T11:29:00,50.35,NY,Android,1,0,0,0,1,0.11,593,1.26,11,0
acct_10,2026-01-01T10:12:00,65.52,NY,Android,1,0,0,0,0,0.29,593,1.64,10,0
acct_10,2026-01-01T09:44:00,37.25,NY,Android,2,0,0,0,1,0.24,593,0.93,9,0
acct_10,2026-01-01T11:30:00,32.01,NY,MacBook,2,0,0,0,0,0.08,593,0.8,11,0
acct_10,2026-01-01T10:30:00,30.66,NY,Android,2,0,0,0,1,0.16,593,0.77,10,0
acct_10,2026-01-01T12:48:00,35.96,NY,Android,1,0,0,0,0,0.29,593,0.9,12,0
acct_10,2026-01-01T10:33:00,41.54,NY,MacBook,2,0,0,0,0,0.24,593,1.04,10,0
acct_10,2026-01-01T12:48:00,37.75,NY,MacBook,1,0,0,0,0,0.12,593,0.94,12,0
acct_10,2026-01-01T12:45:00,35.33,NY,Android,1,0,0,0,0,0.34,593,0.88,12,0
acct_10,2026-01-01T13:00:00,24.17,NY,MacBook,2,0,0,0,0,0.33,593,0.6,13,0
acct_10,2026-01-01T15:00:00,41.33,NY,MacBook,2,0,0,0,0,0.3,593,1.03,15,0
acct_10,2026-01-01T15:20:00,52.6,NY,MacBook,1,0,0,0,0,0.05,593,1.31,15,0
acct_10,2026-01-01T11:50:00,44.83,NY,MacBook,1,0,0,0,0,0.1,593,1.12,11,0
acct_10,2026-01-01T14:48:00,47.43,CT,MacBook,1,0,1,0,0,0.29,593,1.19,14,0
acct_10,2026-01-01T15:05:00,18.63,NY,Android,2,0,1,0,1,0.32,593,0.47,15,0
acct_10,2026-01-01T14:56:00,43.94,NY,Android,2,0,0,0,0,0.24,593,1.1,14,0
acct_10,2026-01-01T17:00:00,26.81,FL,Android,2,0,1,0,0,0.11,593,0.67,17,0
acct_10,2026-01-01T12:12:00,41.5,NY,Android,2,0,1,0,0,0.24,593,1.04,12,0
acct_10,2026-01-01T15:44:00,43.56,NY,Android,1,0,0,0,1,0.24,593,1.09,15,0
acct_10,2026-01-01T18:00:00,35.35,CA,Android,2,0,1,0,0,0.27,593,0.88,18,0
acct_10,2026-01-01T18:20:00,43.85,NY,MacBook,1,0,1,0,0,0.33,593,1.1,18,0
acct_10,2026-01-01T17:36:00,68.63,NY,Android,2,0,0,0,1,0.33,593,1.72,17,0
acct_10,2026-01-01T12:57:00,46.37,NY,Android,2,0,0,0,1,0.3,593,1.16,12,0
acct_10,2026-01-01T14:14:00,31.01,NY,Android,2,0,0,0,1,0.34,593,0.78,14,0
acct_10,2026-01-01T13:15:00,42.58,NJ,MacBook,2,0,1,0,0,0.1,593,1.06,13,0
acct_10,2026-01-01T12:48:00,52.07,NY,Android,1,0,1,0,0,0.34,593,1.3,12,0
acct_10,2026-01-01T16:01:00,26.27,NY,Android,2,0,0,0,0,0.33,593,0.66,16,0
acct_10,2026-01-01T14:58:00,30.26,NY,Android,1,0,0,0,0,0.31,593,0.76,14,0
acct_10,2026-01-01T13:51:00,41.97,NY,Android,1,0,0,0,0,0.13,593,1.05,13,0
acct_10,2026-01-01T18:00:00,41.38,NY,MacBook,2,0,0,0,1,0.27,593,1.03,18,0
acct_10,2026-01-01T18:15:00,17.74,CA,Android,2,0,1,0,0,0.26,593,0.44,18,0
acct_10,2026-01-01T21:18:00,38.06,NY,MacBook,2,0,1,0,0,0.29,593,0.95,21,0
acct_10,2026-01-01T21:37:00,19.35,NY,MacBook,2,0,0,0,0,0.24,593,0.48,21,0
acct_10,2026-01-01T20:28:00,35.05,NY,Android,2,0,0,0,1,0.1,593,0.88,20,0
acct_10,2026-01-01T14:00:00,47.38,NY,MacBook,1,0,0,0,1,0.06,593,1.18,14,0
acct_10,2026-01-01T15:40:00,43.84,NY,Android,1,0,0,0,0,0.11,593,1.1,15,0
acct_10,2026-01-01T18:11:00,27.94,NY,MacBook,2,0,0,0,0,0.27,593,0.7,18,0
acct_10,2026-01-01T16:48:00,22.61,FL,Android,2,0,1,0,1,0.14,593,0.57,16,0
acct_10,2026-01-01T16:59:00,35.41,NY,Android,1,0,1,0,1,0.25,593,0.89,16,0
acct_10,2026-01-01T19:40:00,36.37,NY,MacBook,2,0,0,0,1,0.06,593,0.91,19,0
acct_10,2026-01-01T18:12:00,35.47,NY,MacBook,2,0,0,0,1,0.12,593,0.89,18,0
acct_10,2026-01-01T14:56:00,36.86,NY,Android,2,0,0,0,1,0.14,593,0.92,14,0
acct_10,2026-01-01T20:22:00,52.02,NY,MacBook,2,0,0,0,0,0.07,593,1.3,20,0
acct_10,2026-01-01T16:06:00,44.98,NY,MacBook,1,0,0,0,0,0.17,593,1.12,16,0
acct_10,2026-01-01T22:40:00,41.8,NY,MacBook,1,0,0,0,1,0.2,593,1.04,22,0
acct_10,2026-01-02T00:48:00,44.98,NY,Android,1,0,0,0,0,0.12,593,1.12,0,0
acct_10,2026-01-01T15:36:00,60.44,NY,MacBook,3,0,0,0,0,0.1,593,1.51,15,0
acct_10,2026-01-01T18:38:00,37.04,NY,Android,1,0,0,0,0,0.13,593,0.93,18,0
acct_10,2026-01-02T03:40:00,43.02,NY,MacBook,2,0,0,0,0,0.26,593,1.08,3,0
acct_10,2026-01-02T04:00:00,43.03,NY,Android,1,0,0,0,1,0.09,593,1.08,4,0
acct_10,2026-01-01T21:13:00,50.81,TX,MacBook,1,0,1,0,0,0.21,593,1.27,21,0
acct_10,2026-01-01T19:22:00,27.01,CA,MacBook,1,0,1,0,0,0.08,593,0.68,19,0
acct_10,2026-01-02T05:00:00,38.81,NY,Android,2,0,1,0,0,0.26,593,0.97,5,0
acct_10,2026-01-01T17:36:00,43.47,NY,Android,1,0,0,0,1,0.3,593,1.09,17,0
acct_10,2026-01-01T19:55:00,30.9,NY,MacBook,2,0,0,0,0,0.26,593,0.77,19,0
acct_10,2026-01-02T03:48:00,46.72,CT,MacBook,2,0,1,0,1,0.34,593,1.17,3,0
acct_10,2026-01-02T02:59:00,22.66,NY,MacBook,1,0,1,0,1,0.1,593,0.57,2,0
acct_10,2026-01-01T21:36:00,52.52,NY,MacBook,1,0,0,0,0,0.27,593,1.31,21,0
acct_10,2026-01-01T20:39:00,51.06,NY,MacBook,2,0,0,0,1,0.16,593,1.28,20,0
acct_10,2026-01-01T18:30:00,43.76,NY,Android,1,0,0,0,1,0.2,593,1.09,18,0
acct_10,2026-01-02T02:56:00,34.58,NY,Android,2,0,0,0,1,0.27,593,0.86,2,0
acct_10,2026-01-02T00:48:00,42.24,NY,MacBook,2,0,0,0,1,0.21,593,1.06,0,0
acct_10,2026-01-01T18:57:00,33.96,CT,Android,1,0,1,0,0,0.32,593,0.85,18,0
acct_10,2026-01-02T04:58:00,39.63,NY,Android,2,0,1,0,1,0.17,593,0.99,4,0
acct_10,2026-01-01T19:15:00,43.51,NY,MacBook,2,0,0,0,0,0.1,593,1.09,19,0
acct_10,2026-01-01T21:56:00,35.26,NY,Android,2,0,0,0,0,0.11,593,0.88,21,0
acct_10,2026-01-02T08:23:00,28.2,NY,Android,1,0,0,0,0,0.14,593,0.7,8,0
acct_10,2026-01-01T19:42:00,44.49,NY,Android,2,0,0,0,1,0.18,593,1.11,19,0
acct_10,2026-01-01T18:32:00,43.44,NY,Android,2,0,0,0,0,0.34,593,1.09,18,0
acct_10,2026-01-02T06:40:00,60.32,NY,Android,2,0,0,0,0,0.22,593,1.51,6,0
acct_10,2026-01-02T00:12:00,46.24,NY,Android,1,0,0,0,0,0.08,593,1.16,0,0
acct_10,2026-01-02T11:20:00,39.05,NY,MacBook,1,0,0,0,1,0.13,593,0.98,11,0
acct_10,2026-01-02T04:45:00,49.29,NY,MacBook,2,0,0,0,0,0.13,593,1.23,4,0
acct_10,2026-01-02T06:24:00,39.72,CT,Android,1,0,1,0,0,0.2,593,0.99,6,0
acct_10,2026-01-01T23:35:00,26.37,NY,Android,1,0,1,0,0,0.11,593,0.66,23,0
acct_10,2026-01-02T04:04:00,23.3,NY,MacBook,1,0,0,0,0,0.13,593,0.58,4,0
acct_10,2026-01-02T10:06:00,34.78,NY,MacBook,2,0,0,0,0,0.11,593,0.87,10,0
acct_10,2026-01-02T08:56:00,30.9,NY,MacBook,1,0,0,0,1,0.22,593,0.77,8,0
acct_10,2026-01-02T13:40:00,42.17,TX,Android,1,0,1,0,1,0.25,593,1.05,13,0
acct_10,2026-01-02T08:00:00,53.68,NY,MacBook,1,0,1,0,1,0.14,593,1.34,8,0
acct_10,2026-01-02T14:20:00,36.95,NY,Android,2,0,0,0,0,0.2,593,0.92,14,0
acct_10,2026-01-01T20:16:00,26.69,NY,MacBook,2,0,0,0,0,0.16,593,0.67,20,0
acct_10,2026-01-02T02:36:00,42.59,FL,Android,1,0,1,0,0,0.26,593,1.06,2,0
acct_10,2026-01-01T23:40:00,46.62,NY,Android,1,0,1,0,0,0.12,593,1.17,23,0
acct_10,2026-01-02T07:45:00,46.9,NY,MacBook,1,0,0,0,1,0.17,593,1.17,7,0
acct_10,2026-01-01T22:24:00,57.6,NY,Android,1,0,0,0,1,0.25,593,1.44,22,0
acct_10,2026-01-02T05:01:00,41.83,NY,MacBook,1,0,0,0,0,0.17,593,1.05,5,0
acct_10,2026-01-02T01:58:00,38.67,NY,MacBook,2,0,0,0,0,0.16,593,0.97,1,0
acct_10,2026-01-02T07:06:00,50.07,NY,MacBook,2,0,0,0,1,0.16,593,1.25,7,0
acct_10,2026-01-02T09:00:00,30.98,NY,Android,2,0,0,0,1,0.08,593,0.77,9,0
acct_10,2026-01-02T00:50:00,33.64,NY,MacBook,1,0,0,0,0,0.24,593,0.84,0,0
acct_10,2026-01-02T12:54:00,42.39,NY,Android,1,0,0,0,1,0.25,593,1.06,12,0
acct_10,2026-01-02T09:45:00,47.21,NY,Android,1,0,0,0,0,0.07,593,1.18,9,0
acct_10,2026-01-02T15:12:00,50.51,NY,MacBook,2,0,0,0,0,0.31,593,1.26,15,0
acct_10,2026-01-01T23:45:00,39.1,NY,Android,1,0,0,0,0,0.2,593,0.98,23,0
acct_10,2026-01-02T12:16:00,39.3,NY,Android,1,0,0,0,0,0.24,593,0.98,12,0
acct_10,2026-01-02T17:53:00,41.14,NY,Android,1,0,0,0,0,0.07,593,1.03,17,0
acct_10,2026-01-02T02:00:00,35.96,NY,Android,1,0,0,0,0,0.19,593,0.9,2,0
acct_10,2026-01-02T13:04:00,36.82,NY,MacBook,2,0,0,0,1,0.34,593,0.92,13,0
acct_10,2026-01-02T04:10:00,46.85,NY,MacBook,1,0,0,0,0,0.18,593,1.17,4,0
acct_10,2026-01-02T17:18:00,45.48,NY,Android,2,0,0,0,0,0.2,593,1.14,17,0
acct_10,2026-01-02T19:28:00,29.11,NY,Android,1,0,0,0,1,0.16,593,0.73,19,0
acct_10,2026-01-02T06:36:00,28.01,NY,MacBook,2,0,0,0,1,0.09,593,0.7,6,0
acct_10,2026-01-02T06:48:00,27.58,NY,MacBook,2,0,0,0,0,0.24,593,0.69,6,0
acct_10,2026-01-02T18:30:00,37.85,CT,MacBook,1,0,1,0,1,0.13,593,0.95,18,0
acct_10,2026-01-02T03:20:00,27.67,NY,MacBook,2,0,1,0,1,0.2,593,0.69,3,0
acct_10,2026-01-02T03:30:00,34.81,NY,MacBook,1,0,0,0,1,0.26,593,0.87,3,0
acct_10,2026-01-02T23:20:00,51.17,NY,MacBook,2,0,0,0,0,0.32,593,1.28,23,0
acct_10,2026-01-02T19:42:00,14.5,NY,Android,2,0,0,0,0,0.09,593,0.36,19,0
acct_10,2026-01-02T10:00:00,28.82,NY,MacBook,1,0,0,0,0,0.06,593,0.72,10,0
acct_10,2026-01-02T22:19:00,42.43,NY,MacBook,2,0,0,0,0,0.28,593,1.06,22,0
acct_10,2026-01-03T00:40:00,45.84,NY,Android,1,0,0,0,1,0.28,593,1.15,0,0
acct_10,2026-01-02T12:42:00,43.16,NY,Android,1,0,0,0,0,0.18,593,1.08,12,0
acct_10,2026-01-02T10:52:00,24.97,CA,Android,1,0,1,0,1,0.16,593,0.62,10,0
acct_10,2026-01-02T21:30:00,34.03,NY,MacBook,1,0,1,0,0,0.12,593,0.85,21,0
acct_10,2026-01-02T23:54:00,49.62,NY,Android,2,0,0,0,0,0.22,593,1.24,23,0
acct_10,2026-01-02T22:06:00,44.36,NY,Android,1,0,0,0,0,0.16,593,1.11,22,0
acct_10,2026-01-02T13:52:00,21.82,NY,MacBook,1,0,0,0,0,0.3,593,0.55,13,0
acct_10,2026-01-02T20:33:00,45.52,NY,Android,1,0,0,0,0,0.18,593,1.14,20,0
acct_10,2026-01-02T23:00:00,37.27,NY,MacBook,2,0,0,0,0,0.09,593,0.93,23,0
acct_10,2026-01-02T08:01:00,51.82,NY,MacBook,2,0,0,0,0,0.17,593,1.3,8,0
acct_10,2026-01-02T12:36:00,58.44,NY,Android,2,0,0,0,0,0.17,593,1.46,12,0
acct_10,2026-01-02T01:44:00,19.78,NY,MacBook,1,0,0,0,0,0.06,593,0.49,1,0
acct_10,2026-01-02T15:16:00,39.38,NY,Android,2,0,0,0,0,0.21,593,0.98,15,0
acct_10,2026-01-03T02:45:00,31.93,NY,Android,2,0,0,0,1,0.07,593,0.8,2,0
acct_10,2026-01-02T22:32:00,52.85,NY,Android,1,0,0,0,0,0.34,593,1.32,22,0
acct_10,2026-01-02T15:58:00,28.77,NY,MacBook,1,0,0,0,0,0.13,593,0.72,15,0
acct_10,2026-01-02T02:24:00,49.3,NY,MacBook,2,0,0,0,1,0.19,593,1.23,2,0
acct_10,2026-01-03T06:20:00,55.65,NY,Android,1,0,0,0,0,0.28,593,1.39,6,0
acct_10,2026-01-03T06:40:00,44.54,NY,Android,2,0,0,0,1,0.07,593,1.11,6,0
acct_10,2026-01-03T07:00:00,36.29,NY,Android,2,0,0,0,0,0.18,593,0.91,7,0
acct_10,2026-01-03T00:14:00,49.52,NY,MacBook,1,0,0,0,0,0.12,593,1.24,0,0
acct_10,2026-01-02T05:27:00,33.91,NY,Android,1,0,0,0,0,0.31,593,0.85,5,0
acct_10,2026-01-02T10:24:00,41.53,NY,Android,1,0,0,0,0,0.06,593,1.04,10,0
acct_10,2026-01-02T15:25:00,23.18,CT,MacBook,1,0,1,0,1,0.25,593,0.58,15,0
acct_10,2026-01-03T03:48:00,46.72,NY,MacBook,2,0,1,0,0,0.32,593,1.17,3,0
acct_10,2026-01-02T10:57:00,32.04,NY,MacBook,2,0,0,0,0,0.21,593,0.8,10,0
acct_10,2026-01-02T13:36:00,34.76,NY,MacBook,2,0,0,0,1,0.26,593,0.87,13,0
acct_10,2026-01-03T02:13:00,35.97,FL,Android,2,0,1,0,0,0.27,593,0.9,2,0
